Date,CL=F,PLN=X,diesel,super95
2019-06-30,58.470001220703125,3.737879991531372,3982.0,4002.0
2019-07-01,59.09000015258789,3.734100103378296,3982.0,4002.0
2019-07-02,56.25,3.755500078201294,3982.0,3998.0
2019-07-03,57.34000015258789,3.757699966430664,3951.0,3988.0
2019-07-04,57.34000015258789,3.755199909210205,3942.0,3977.0
2019-07-05,57.5099983215332,3.757659912109375,3944.0,3985.0
2019-07-06,57.5099983215332,3.757659912109375,3947.0,4001.0
2019-07-07,57.5099983215332,3.757659912109375,3947.0,4001.0
2019-07-08,57.65999984741211,3.786900043487549,3947.0,4001.0
2019-07-09,57.83000183105469,3.7950000762939453,3954.0,4015.0
2019-07-10,60.43000030517578,3.8097000122070312,3959.0,4030.0
2019-07-11,60.20000076293945,3.787600040435791,3977.0,4063.0
2019-07-12,60.209999084472656,3.7918999195098877,3999.0,4103.0
2019-07-13,60.209999084472656,3.7918999195098877,4028.0,4111.0
2019-07-14,60.209999084472656,3.7918999195098877,4028.0,4111.0
2019-07-15,59.58000183105469,3.7871999740600586,4028.0,4111.0
2019-07-16,57.619998931884766,3.78410005569458,4041.0,4084.0
2019-07-17,56.779998779296875,3.7962000370025635,4040.0,4061.0
2019-07-18,55.29999923706055,3.7962000370025635,4015.0,4042.0
2019-07-19,55.630001068115234,3.777250051498413,3963.0,3999.0
2019-07-20,55.630001068115234,3.777250051498413,3953.0,3978.0
2019-07-21,55.630001068115234,3.777250051498413,3953.0,3978.0
2019-07-22,56.220001220703125,3.788990020751953,3953.0,3978.0
2019-07-23,56.77000045776367,3.7888500690460205,3982.0,3986.0
2019-07-24,55.880001068115234,3.8180999755859375,3985.0,3992.0
2019-07-25,56.02000045776367,3.8150999546051025,4038.0,4023.0
2019-07-26,56.20000076293945,3.8197999000549316,4032.0,4026.0
2019-07-27,56.20000076293945,3.8197999000549316,4031.0,4028.0
2019-07-28,56.20000076293945,3.8197999000549316,4031.0,4028.0
2019-07-29,56.869998931884766,3.8366100788116455,4031.0,4028.0
2019-07-30,58.04999923706055,3.8478500843048096,4036.0,4043.0
2019-07-31,58.58000183105469,3.8513998985290527,4063.0,4056.0
2019-08-01,53.95000076293945,3.871500015258789,4089.0,4096.0
2019-08-02,55.65999984741211,3.8882999420166016,4078.0,4092.0
2019-08-03,55.65999984741211,3.8882999420166016,4065.0,4081.0
2019-08-04,55.65999984741211,3.8882999420166016,4065.0,4081.0
2019-08-05,54.689998626708984,3.8780200481414795,4065.0,4081.0
2019-08-06,53.630001068115234,3.8424999713897705,4049.0,4065.0
2019-08-07,51.09000015258789,3.852299928665161,4029.0,4046.0
2019-08-08,52.540000915527344,3.856300115585327,3988.0,3999.0
2019-08-09,54.5,3.862139940261841,3938.0,3958.0
2019-08-10,54.5,3.862139940261841,3941.0,3929.0
2019-08-11,54.5,3.862139940261841,3941.0,3929.0
2019-08-12,54.93000030517578,3.8592000007629395,3941.0,3929.0
2019-08-13,57.099998474121094,3.859060049057007,3945.0,3928.0
2019-08-14,55.22999954223633,3.876800060272217,3998.0,3992.0
2019-08-15,54.470001220703125,3.92399001121521,3995.0,3963.0
2019-08-16,54.869998931884766,3.934000015258789,3995.0,3963.0
2019-08-17,54.869998931884766,3.934000015258789,4018.0,3954.0
2019-08-18,54.869998931884766,3.934000015258789,4018.0,3954.0
2019-08-19,56.209999084472656,3.913300037384033,4018.0,3954.0
2019-08-20,56.34000015258789,3.9421000480651855,4018.0,3953.0
2019-08-21,55.68000030517578,3.928999900817871,4027.0,3947.0
2019-08-22,55.349998474121094,3.9192099571228027,4043.0,3973.0
2019-08-23,54.16999816894531,3.9312000274658203,4039.0,3972.0
2019-08-24,54.16999816894531,3.9312000274658203,4025.0,3964.0
2019-08-25,54.16999816894531,3.9312000274658203,4025.0,3964.0
2019-08-26,53.63999938964844,3.9289801120758057,4025.0,3964.0
2019-08-27,54.93000030517578,3.927999973297119,4025.0,3964.0
2019-08-28,55.779998779296875,3.9482998847961426,4017.0,3960.0
2019-08-29,56.709999084472656,3.9602200984954834,4025.0,4005.0
2019-08-30,55.099998474121094,3.966399908065796,4054.0,3989.0
2019-08-31,55.099998474121094,3.966399908065796,4057.0,3967.0
2019-09-01,55.099998474121094,3.966399908065796,4057.0,3967.0
2019-09-02,55.099998474121094,3.9795000553131104,4057.0,3967.0
2019-09-03,53.939998626708984,3.976710081100464,4053.0,3956.0
2019-09-04,56.2599983215332,3.9609999656677246,4046.0,3941.0
2019-09-05,56.29999923706055,3.935499906539917,4062.0,3925.0
2019-09-06,56.52000045776367,3.9339001178741455,4070.0,3967.0
2019-09-07,56.52000045776367,3.9339001178741455,4071.0,3934.0
2019-09-08,56.52000045776367,3.9339001178741455,4071.0,3934.0
2019-09-09,57.849998474121094,3.937299966812134,4071.0,3934.0
2019-09-10,57.400001525878906,3.921380043029785,4085.0,3926.0
2019-09-11,55.75,3.9207000732421875,4107.0,3928.0
2019-09-12,55.09000015258789,3.940340042114258,4113.0,3923.0
2019-09-13,54.849998474121094,3.9211199283599854,4072.0,3904.0
2019-09-14,54.849998474121094,3.9211199283599854,4062.0,3896.0
2019-09-15,54.849998474121094,3.9211199283599854,4062.0,3896.0
2019-09-16,62.900001525878906,3.902669906616211,4062.0,3896.0
2019-09-17,59.34000015258789,3.9361000061035156,4127.0,3970.0
2019-09-18,58.11000061035156,3.911720037460327,4144.0,4002.0
2019-09-19,58.130001068115234,3.933500051498413,4156.0,4012.0
2019-09-20,58.09000015258789,3.9296000003814697,4179.0,4010.0
2019-09-21,58.09000015258789,3.9296000003814697,4169.0,3999.0
2019-09-22,58.09000015258789,3.9296000003814697,4169.0,3999.0
2019-09-23,58.63999938964844,3.9674899578094482,4169.0,3999.0
2019-09-24,57.290000915527344,3.9927000999450684,4161.0,4004.0
2019-09-25,56.4900016784668,3.976599931716919,4141.0,3998.0
2019-09-26,56.40999984741211,3.9999001026153564,4128.0,3982.0
2019-09-27,55.90999984741211,4.014289855957031,4115.0,3977.0
2019-09-28,55.90999984741211,4.014289855957031,4119.0,3994.0
2019-09-29,55.90999984741211,4.014289855957031,4119.0,3994.0
2019-09-30,54.06999969482422,4.005099773406982,4119.0,3994.0
2019-10-01,53.619998931884766,4.009900093078613,4091.0,4013.0
2019-10-02,52.63999938964844,4.002900123596191,4086.0,4008.0
2019-10-03,52.45000076293945,3.9786999225616455,4068.0,3993.0
2019-10-04,52.810001373291016,3.9477200508117676,4049.0,3981.0
2019-10-05,52.810001373291016,3.9477200508117676,4037.0,3989.0
2019-10-06,52.810001373291016,3.9477200508117676,4037.0,3989.0
